id,age,education,occupation,income,mobility,health,life_quality
180499,53,Some-college,Exec-managerial,128325,0.479,3,6
180500,53,Some-college,Sales,128325,0.479,3,6
180501,53,HS-grad,Craft-repair,128325,0.479,3,6
180502,53,Some-college,Adm-clerical,128325,0.479,3,6
180503,53,Masters,Exec-managerial,128325,0.479,3,6
180504,53,Bachelors,Other-service,128325,0.479,3,6
180505,53,Doctorate,Prof-specialty,128325,0.479,3,6
180506,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
180507,53,Some-college,Tech-support,128325,0.479,3,6
180508,53,Bachelors,Sales,128325,0.479,3,6
180509,53,Masters,Exec-managerial,128325,0.479,3,6
180510,53,Doctorate,Adm-clerical,128325,0.479,3,6
180513,53,Bachelors,Exec-managerial,128325,0.479,3,6
180514,53,Masters,Sales,128325,0.479,3,6
180515,53,Doctorate,Other-service,128325,0.479,3,6
180517,53,Bachelors,Craft-repair,128325,0.479,3,6
180518,53,Some-college,Prof-specialty,128325,0.479,3,6
180519,53,Masters,Exec-managerial,128325,0.479,3,6
180520,53,Doctorate,Other-service,128325,0.479,3,6
180531,53,HS-grad,Other-service,128325,0.479,3,6
180533,53,Doctorate,Exec-managerial,128325,0.479,3,6
180534,53,Some-college,Adm-clerical,128325,0.479,3,6
180535,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
180536,53,HS-grad,Craft-repair,128325,0.479,3,6
180537,53,Some-college,Exec-managerial,128325,0.479,3,6
180538,53,Doctorate,Sales,128325,0.479,3,6
180539,53,HS-grad,Prof-specialty,128325,0.479,3,6
180540,53,Some-college,Adm-clerical,128325,0.479,3,6
180541,53,HS-grad,Other-service,128325,0.479,3,6
180542,53,Masters,Exec-managerial,128325,0.479,3,6
180543,53,Doctorate,Prof-specialty,128325,0.479,3,6
180544,53,Some-college,Adm-clerical,128325,0.479,3,6
180546,53,HS-grad,Exec-managerial,128325,0.479,3,6
180547,53,HS-grad,Machine-op-inspct,128325,0.479,3,6
180548,53,HS-grad,Prof-specialty,128325,0.479,3,6
180549,53,Doctorate,Other-service,128325,0.479,3,6
180550,53,Some-college,Exec-managerial,128325,0.479,3,6
180561,53,HS-grad,Adm-clerical,128325,0.479,3,6
180562,53,Masters,Prof-specialty,128325,0.479,3,6
180563,53,Some-college,Handlers-cleaners,128325,0.479,3,6
180564,53,Bachelors,Exec-managerial,128325,0.479,3,6
180565,53,Doctorate,Prof-specialty,128325,0.479,3,6
180566,53,HS-grad,Adm-clerical,128325,0.479,3,6
180567,53,Some-college,Exec-managerial,128325,0.479,3,6
180568,53,Bachelors,Sales,128325,0.479,3,6
180569,53,HS-grad,Other-service,128325,0.479,3,6
180570,53,Doctorate,Exec-managerial,128325,0.479,3,6
180571,53,HS-grad,Adm-clerical,128325,0.479,3,6
180572,53,Some-college,Other-service,128325,0.479,3,6
180573,53,Bachelors,Exec-managerial,128325,0.479,3,6
180574,53,HS-grad,Prof-specialty,128325,0.479,3,6
180575,53,Masters,Handlers-cleaners,128325,0.479,3,6
180577,53,Some-college,Sales,128325,0.479,3,6
180578,53,HS-grad,Other-service,128325,0.479,3,6
180579,53,Bachelors,Craft-repair,128325,0.479,3,6
180580,53,Doctorate,Exec-managerial,128325,0.479,3,6
180581,53,Masters,Exec-managerial,128325,0.479,3,6
180582,53,Some-college,Adm-clerical,128325,0.479,3,6
180584,53,Bachelors,Exec-managerial,128325,0.479,3,6
180585,53,Masters,Exec-managerial,128325,0.479,3,6
180587,53,Some-college,Adm-clerical,128325,0.479,3,6
180588,53,Doctorate,Exec-managerial,128325,0.479,3,6
180589,53,Bachelors,Prof-specialty,128325,0.479,3,6
180590,53,HS-grad,Craft-repair,128325,0.479,3,6
180591,53,HS-grad,Other-service,128325,0.479,3,6
180593,53,Masters,Prof-specialty,128325,0.479,3,6
180594,53,Doctorate,Exec-managerial,128325,0.479,3,6
180595,53,HS-grad,Other-service,128325,0.479,3,6
180596,53,Bachelors,Admin-clerical,128325,0.479,3,6
180597,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
180598,53,Masters,Prof-specialty,128325,0.479,3,6
180599,53,Bachelors,Adm-clerical,128325,0.479,3,6
180600,53,Some-college,Sales,128325,0.479,3,6
180601,53,Some-college,Other-service,128325,0.479,3,6
180602,53,HS-grad,Sales,128325,0.479,3,6
180603,53,Doctorate,Prof-specialty,128325,0.479,3,6
180604,53,Bachelors,Exec-managerial,128325,0.479,3,6
180605,53,Some-college,Adm-clerical,128325,0.479,3,6
180606,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
180608,53,Bachelors,Exec-managerial,128325,0.479,3,6
180609,53,Doctorate,Adm-clerical,128325,0.479,3,6
180610,53,Some-college,Prof-specialty,128325,0.479,3,6
180611,53,HS-grad,Other-service,128325,0.479,3,6
180612,53,HS-grad,Exec-managerial,128325,0.479,3,6
180614,53,Doctorate,Adm-clerical,128325,0.479,3,6
180616,53,Masters,Prof-specialty,128325,0.479,3,6
180617,53,Bachelors,Exec-managerial,128325,0.479,3,6
180618,53,Some-college,Prof-specialty,128325,0.479,3,6
180619,53,HS-grad,Other-service,128325,0.479,3,6
180620,53,Doctorate,Prof-specialty,128325,0.479,3,6
180621,53,HS-grad,Craft-repair,128325,0.479,3,6
180622,53,Masters,Other-service,128325,0.479,3,6
180623,53,Doctorate,Exec-managerial,128325,0.479,3,6
180625,53,Bachelors,Handlers-cleaners,128325,0.479,3,6
180627,53,Some-college,Sales,128325,0.479,3,6
180628,53,HS-grad,Machine-op-inspct,128325,0.479,3,6
180630,53,Bachelors,Other-service,128325,0.479,3,6
180652,53,Some-college,Prof-specialty,128325,0.479,3,6
180653,53,HS-grad,Adm-clerical,128325,0.479,3,6
180654,53,Masters,Exec-managerial,128325,0.479,3,6
180655,53,HS-grad,Sales,128325,0.479,3,6
180656,53,Bachelors,Prof-specialty,128325,0.479,3,6
180657,53,Doctorate,Other-service,128325,0.479,3,6
180658,53,Some-college,Exec-managerial,128325,0.479,3,6
180659,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
180660,53,Bachelors,Adm-clerical,128325,0.479,3,6
180662,53,Some-college,Prof-specialty,128325,0.479,3,6
180663,53,Doctorate,Exec-managerial,128325,0.479,3,6
180664,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
180665,53,Some-college,Sales,128325,0.479,3,6
180666,53,Masters,Prof-specialty,128325,0.479,3,6
180667,53,Bachelors,Exec-managerial,128325,0.479,3,6
180668,53,HS-grad,Other-service,128325,0.479,3,6
180669,53,Masters,Exec-managerial,128325,0.479,3,6
180670,53,Bachelors,Sales,128325,0.479,3,6
180671,53,HS-grad,Adm-clerical,128325,0.479,3,6
180672,53,Doctorate,Exec-managerial,128325,0.479,3,6
180674,53,Masters,Prof-specialty,128325,0.479,3,6
180676,53,Some-college,Handlers-cleaners,128325,0.479,3,6
180677,53,Bachelors,Exec-managerial,128325,0.479,3,6
180678,53,HS-grad,Adm-clerical,128325,0.479,3,6
180679,53,Doctorate,Exec-managerial,128325,0.479,3,6
180680,53,Bachelors,Prof-specialty,128325,0.479,3,6
180681,53,HS-grad,Adm-clerical,128325,0.479,3,6
180682,53,Bachelors,Prof-specialty,128325,0.479,3,6
180683,53,Doctorate,Exec-managerial,128325,0.479,3,6
180684,53,Some-college,Sales,128325,0.479,3,6
180685,53,Masters,Prof-specialty,128325,0.479,3,6
180686,53,HS-grad,Adm-clerical,128325,0.479,3,6
180687,53,Masters,Exec-managerial,128325,0.479,3,6
180690,53,Bachelors,Exec-managerial,128325,0.479,3,6
180721,53,HS-grad,Adm-clerical,128325,0.479,3,6
180722,53,Bachelors,Prof-specialty,128325,0.479,3,6
180723,53,Masters,Exec-managerial,128325,0.479,3,6
180724,53,Doctorate,Prof-specialty,128325,0.479,3,6
180725,53,Some-college,Other-service,128325,0.479,3,6
180726,53,HS-grad,Exec-managerial,128325,0.479,3,6
180727,53,Masters,Prof-specialty,128325,0.479,3,6
180728,53,HS-grad,Adm-clerical,128325,0.479,3,6
180729,53,Doctorate,Exec-managerial,128325,0.479,3,6
180730,53,HS-grad,Prof-specialty,128325,0.479,3,6
180731,53,HS-grad,Adm-clerical,128325,0.479,3,6
180732,53,Some-college,Sales,128325,0.479,3,6
180733,53,HS-grad,Exec-managerial,128325,0.479,3,6
180734,53,Doctorate,Prof-specialty,128325,0.479,3,6
180735,53,Bachelors,Adm-clerical,128325,0.479,3,6
180736,53,HS-grad,Other-service,128325,0.479,3,6
180737,53,Bachelors,Exec-managerial,128325,0.479,3,6
180740,53,Some-college,Prof-specialty,128325,0.479,3,6
180741,53,Some-college,Prof-specialty,128325,0.479,3,6
180742,53,HS-grad,Exec-managerial,128325,0.479,3,6
180743,53,Bachelors,Handlers-cleaners,128325,0.479,3,6
180744,53,Some-college,Other-service,128325,0.479,3,6
180745,53,Bachelors,Adm-clerical,128325,0.479,3,6
180747,53,Doctorate,Sales,128325,0.479,3,6
180748,53,Some-college,Adm-clerical,128325,0.479,3,6
180749,53,Bachelors,Exec-managerial,128325,0.479,3,6
180750,53,HS-grad,Other-service,128325,0.479,3,6
180751,53,Doctorate,Exec-managerial,128325,0.479,3,6
180752,53,Some-college,Adm-clerical,128325,0.479,3,6
180754,53,Masters,Other-service,128325,0.479,3,6
180755,53,HS-grad,Sales,128325,0.479,3,6
180756,53,Doctorate,Prof-specialty,128325,0.479,3,6
180757,53,Some-college,Exec-managerial,128325,0.479,3,6
180758,53,HS-grad,Tech-support,128325,0.479,3,6
180759,53,Bachelors,Handlers-cleaners,128325,0.479,3,6
180760,53,HS-grad,Adm-clerical,128325,0.479,3,6
180761,53,HS-grad,Adm-clerical,128325,0.479,3,6
180762,53,Some-college,Exec-managerial,128325,0.479,3,6
180763,53,Bachelors,Handlers-cleaners,128325,0.479,3,6
180764,53,Doctorate,Prof-specialty,128325,0.479,3,6
180765,53,Masters,Tech-support,128325,0.479,3,6
180766,53,HS-grad,Sales,128325,0.479,3,6
180767,53,Bachelors,Craft-repair,128325,0.479,3,6
180768,53,Some-college,Other-service,128325,0.479,3,6
180769,53,Doctorate,Exec-managerial,128325,0.479,3,6
180770,53,Bachelors,Adm-clerical,128325,0.479,3,6
180772,53,HS-grad,Other-service,128325,0.479,3,6
180773,53,Some-college,Sales,128325,0.479,3,6
180774,53,Doctorate,Exec-managerial,128325,0.479,3,6
180775,53,Masters,Adm-clerical,128325,0.479,3,6
180776,53,Bachelors,Handlers-cleaners,128325,0.479,3,6
180777,53,HS-grad,Prof-specialty,128325,0.479,3,6
180778,53,Some-college,Other-service,128325,0.479,3,6
180779,53,Bachelors,Exec-managerial,128325,0.479,3,6
180780,53,Doctorate,Craft-repair,128325,0.479,3,6
180781,53,HS-grad,Sales,128325,0.479,3,6
180782,53,Bachelors,Exec-managerial,128325,0.479,3,6
180784,53,HS-grad,Adm-clerical,128325,0.479,3,6
180785,53,Doctorate,Prof-specialty,128325,0.479,3,6
180786,53,Some-college,Handlers-cleaners,128325,0.479,3,6
180787,53,Masters,Machine-op-inspct,128325,0.479,3,6
180789,53,Some-college,Other-service,128325,0.479,3,6
180790,53,HS-grad,Exec-managerial,128325,0.479,3,6
180811,53,HS-grad,Adm-clerical,128325,0.479,3,6
180813,53,Some-college,Prof-specialty,128325,0.479,3,6
180814,53,Masters,Other-service,128325,0.479,3,6
180815,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
180816,53,Doctorate,Exec-managerial,128325,0.479,3,6
180817,53,HS-grad,Sales,128325,0.479,3,6
180818,53,Some-college,Craft-repair,128325,0.479,3,6
180819,53,HS-grad,Prof-specialty,128325,0.479,3,6
180821,53,HS-grad,Other-service,128325,0.479,3,6
180822,53,Masters,Exec-managerial,128325,0.479,3,6
180824,53,HS-grad,Sales,128325,0.479,3,6
180825,53,Doctorate,Prof-specialty,128325,0.479,3,6
180826,53,Some-college,Other-service,128325,0.479,3,6
180827,53,Bachelors,Handlers-cleaners,128325,0.479,3,6
180828,53,Some-college,Other-service,128325,0.479,3,6
180829,53,HS-grad,Prof-specialty,128325,0.479,3,6
180830,53,Bachelors,Other-service,128325,0.479,3,6
180831,53,HS-grad,Adm-clerical,128325,0.479,3,6
180832,53,Masters,Prof-specialty,128325,0.479,3,6
180833,53,Some-college,Handlers-cleaners,128325,0.479,3,6
180835,53,Bachelors,Prof-specialty,128325,0.479,3,6
180836,53,HS-grad,Other-service,128325,0.479,3,6
180838,53,Some-college,Handlers-cleaners,128325,0.479,3,6
180839,53,HS-grad,Craft-repair,128325,0.479,3,6
180840,53,Doctorate,Other-service,128325,0.479,3,6
180841,53,HS-grad,Other-service,128325,0.479,3,6
180842,53,Some-college,Sales,128325,0.479,3,6
180843,53,Bachelors,Prof-specialty,128325,0.479,3,6
180844,53,HS-grad,Other-service,128325,0.479,3,6
180845,53,Doctorate,Exec-managerial,128325,0.479,3,6
180846,53,Masters,Exec-managerial,128325,0.479,3,6
180847,53,Some-college,Other-service,128325,0.479,3,6
180848,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
180849,53,HS-grad,Other-service,128325,0.479,3,6
180851,53,Doctorate,Prof-specialty,128325,0.479,3,6
180852,53,HS-grad,Other-service,128325,0.479,3,6
180853,53,Masters,Exec-managerial,128325,0.479,3,6
180854,53,Some-college,Adm-clerical,128325,0.479,3,6
180855,53,Doctorate,Handlers-cleaners,128325,0.479,3,6
180857,53,HS-grad,Sales,128325,0.479,3,6
180858,53,Masters,Prof-specialty,128325,0.479,3,6
180859,53,Some-college,Exec-managerial,128325,0.479,3,6
180860,53,Doctorate,Other-service,128325,0.479,3,6
180861,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
180862,53,HS-grad,Machine-op-inspct,128325,0.479,3,6
180863,53,Some-college,Prof-specialty,128325,0.479,3,6
180866,53,Bachelors,Adm-clerical,128325,0.479,3,6
180867,53,HS-grad,Sales,128325,0.479,3,6
180868,53,Doctorate,Other-service,128325,0.479,3,6
180869,53,Some-college,Exec-managerial,128325,0.479,3,6
180870,53,Masters,Prof-specialty,128325,0.479,3,6
180871,53,HS-grad,Adm-clerical,128325,0.479,3,6
180872,53,Some-college,Exec-managerial,128325,0.479,3,6
180873,53,Doctorate,Other-service,128325,0.479,3,6
180874,53,Masters,Prof-specialty,128325,0.479,3,6
180875,53,Bachelors,Other-service,128325,0.479,3,6
180876,53,HS-grad,Other-service,128325,0.479,3,6
180877,53,Some-college,Handlers-cleaners,128325,0.479,3,6
180878,53,Doctorate,Adm-clerical,128325,0.479,3,6
180879,53,Some-college,Other-service,128325,0.479,3,6
180880,53,Bachelors,Prof-specialty,128325,0.479,3,6
180881,53,HS-grad,Adm-clerical,128325,0.479,3,6
180882,53,Doctorate,Exec-managerial,128325,0.479,3,6
180883,53,Some-college,Other-service,128325,0.479,3,6
180884,53,Masters,Prof-specialty,128325,0.479,3,6
180886,53,Bachelors,Machine-op-inspct,128325,0.479,3,6
180888,53,HS-grad,Adm-clerical,128325,0.479,3,6
180889,53,Doctorate,Exec-managerial,128325,0.479,3,6
180890,53,Some-college,Other-service,128325,0.479,3,6
180891,53,HS-grad,Adm-clerical,128325,0.479,3,6
180892,53,Some-college,Exec-managerial,128325,0.479,3,6
180894,53,HS-grad,Sales,128325,0.479,3,6
180895,53,Bachelors,Handlers-cleaners,128325,0.479,3,6
180896,53,Masters,Other-service,128325,0.479,3,6
180897,53,Some-college,Craft-repair,128325,0.479,3,6
180898,53,Bachelors,Tech-support,128325,0.479,3,6
180899,53,Doctorate,Exec-managerial,128325,0.479,3,6
180901,53,Doctorate,Prof-specialty,128325,0.479,3,6
180903,53,Masters,Exec-managerial,128325,0.479,3,6
180904,53,Some-college,Handlers-cleaners,128325,0.479,3,6
180905,53,HS-grad,Sales,128325,0.479,3,6
180906,53,Bachelors,Prof-specialty,128325,0.479,3,6
180907,53,Doctorate,Adm-clerical,128325,0.479,3,6
180908,53,HS-grad,Exec-managerial,128325,0.479,3,6
180909,53,Bachelors,Prof-specialty,128325,0.479,3,6
180910,53,Some-college,Other-service,128325,0.479,3,6
180911,53,HS-grad,Craft-repair,128325,0.479,3,6
180912,53,Some-college,Prof-specialty,128325,0.479,3,6
180913,53,Bachelors,Exec-managerial,128325,0.479,3,6
180914,53,Masters,Adm-clerical,128325,0.479,3,6
180915,53,Doctorate,Other-service,128325,0.479,3,6
180916,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
180917,53,Some-college,Sales,128325,0.479,3,6
180918,53,Bachelors,Exec-managerial,128325,0.479,3,6
180919,53,Masters,Prof-specialty,128325,0.479,3,6
180921,53,HS-grad,Adm-clerical,128325,0.479,3,6
180922,53,Some-college,Sales,128325,0.479,3,6
180923,53,Bachelors,Exec-managerial,128325,0.479,3,6
180924,53,Doctorate,Prof-specialty,128325,0.479,3,6
180926,53,Bachelors,Adm-clerical,128325,0.479,3,6
180928,53,Some-college,Exec-managerial,128325,0.479,3,6
180929,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
180930,53,Bachelors,Other-service,128325,0.479,3,6
180931,53,HS-grad,Other-service,128325,0.479,3,6
180932,53,Some-college,Prof-specialty,128325,0.479,3,6
180934,53,Doctorate,Adm-clerical,128325,0.479,3,6
180935,53,Bachelors,Sales,128325,0.479,3,6
180936,53,HS-grad,Machine-op-inspct,128325,0.479,3,6
180937,53,Masters,Other-service,128325,0.479,3,6
180939,53,Bachelors,Exec-managerial,128325,0.479,3,6
180940,53,HS-grad,Adm-clerical,128325,0.479,3,6
180942,53,Some-college,Sales,128325,0.479,3,6
180943,53,Bachelors,Exec-managerial,128325,0.479,3,6
180944,53,Doctorate,Adm-clerical,128325,0.479,3,6
180945,53,Masters,Handlers-cleaners,128325,0.479,3,6
180946,53,HS-grad,Other-service,128325,0.479,3,6
180947,53,HS-grad,Craft-repair,128325,0.479,3,6
180948,53,Bachelors,Prof-specialty,128325,0.479,3,6
180949,53,Bachelors,Other-service,128325,0.479,3,6
180950,53,Some-college,Exec-managerial,128325,0.479,3,6
180952,53,Some-college,Adm-clerical,128325,0.479,3,6
180954,53,Masters,Exec-managerial,128325,0.479,3,6
180955,53,Doctorate,Prof-specialty,128325,0.479,3,6
180957,53,Bachelors,Adm-clerical,128325,0.479,3,6
180958,53,Masters,Exec-managerial,128325,0.479,3,6
180959,53,Bachelors,Sales,128325,0.479,3,6
180960,53,Some-college,Prof-specialty,128325,0.479,3,6
180961,53,HS-grad,Adm-clerical,128325,0.479,3,6
180962,53,Masters,Prof-specialty,128325,0.479,3,6
180964,53,Some-college,Handlers-cleaners,128325,0.479,3,6
180965,53,Doctorate,Exec-managerial,128325,0.479,3,6
180966,53,Bachelors,Machine-op-inspct,128325,0.479,3,6
180967,53,Some-college,Adm-clerical,128325,0.479,3,6
180968,53,HS-grad,Sales,128325,0.479,3,6
180969,53,HS-grad,Exec-managerial,128325,0.479,3,6
180970,53,Bachelors,Prof-specialty,128325,0.479,3,6
180971,53,HS-grad,Sales,128325,0.479,3,6
180973,53,Masters,Adm-clerical,128325,0.479,3,6
180974,53,Some-college,Prof-specialty,128325,0.479,3,6
180975,53,Bachelors,Handlers-cleaners,128325,0.479,3,6
180976,53,HS-grad,Other-service,128325,0.479,3,6
180977,53,HS-grad,Exec-managerial,128325,0.479,3,6
180978,53,Bachelors,Adm-clerical,128325,0.479,3,6
180979,53,Doctorate,Prof-specialty,128325,0.479,3,6
180980,53,HS-grad,Sales,128325,0.479,3,6
180981,53,HS-grad,Other-service,128325,0.479,3,6
180982,53,Some-college,Sales,128325,0.479,3,6
180983,53,Bachelors,Exec-managerial,128325,0.479,3,6
180984,53,Doctorate,Prof-specialty,128325,0.479,3,6
180985,53,HS-grad,Adm-clerical,128325,0.479,3,6
180986,53,Masters,Other-service,128325,0.479,3,6
180987,53,Some-college,Other-service,128325,0.479,3,6
180988,53,HS-grad,Exec-managerial,128325,0.479,3,6
180989,53,Bachelors,Other-service,128325,0.479,3,6
180990,53,Masters,Sales,128325,0.479,3,6
180991,53,HS-grad,Other-service,128325,0.479,3,6
180992,53,Some-college,Prof-specialty,128325,0.479,3,6
180993,53,Bachelors,Exec-managerial,128325,0.479,3,6
180994,53,Masters,Adm-clerical,128325,0.479,3,6
180995,53,Doctorate,Other-service,128325,0.479,3,6
180996,53,HS-grad,Other-service,128325,0.479,3,6
180997,53,Some-college,Prof-specialty,128325,0.479,3,6
180998,53,Bachelors,Exec-managerial,128325,0.479,3,6
180999,53,Masters,Adm-clerical,128325,0.479,3,6
181000,53,Doctorate,Other-service,128325,0.479,3,6
181011,53,HS-grad,Adm-clerical,128325,0.479,3,6
181013,53,Doctorate,Sales,128325,0.479,3,6
181014,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
181015,53,Bachelors,Exec-managerial,128325,0.479,3,6
181016,53,Some-college,Craft-repair,128325,0.479,3,6
181017,53,HS-grad,Adm-clerical,128325,0.479,3,6
181018,53,Some-college,Tech-support,128325,0.479,3,6
181019,53,HS-grad,Prof-specialty,128325,0.479,3,6
181020,53,Bachelors,Other-service,128325,0.479,3,6
181031,53,HS-grad,Craft-repair,128325,0.479,3,6
181032,53,Masters,Adm-clerical,128325,0.479,3,6
181033,53,Bachelors,Other-service,128325,0.479,3,6
181034,53,Doctorate,Prof-specialty,128325,0.479,3,6
181035,53,HS-grad,Exec-managerial,128325,0.479,3,6
181036,53,Some-college,Sales,128325,0.479,3,6
181037,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
181038,53,Bachelors,Prof-specialty,128325,0.479,3,6
181039,53,HS-grad,Other-service,128325,0.479,3,6
181040,53,Masters,Exec-managerial,128325,0.479,3,6
181041,53,HS-grad,Other-service,128325,0.479,3,6
181042,53,Some-college,Adm-clerical,128325,0.479,3,6
181043,53,Doctorate,Exec-managerial,128325,0.479,3,6
181044,53,Bachelors,Prof-specialty,128325,0.479,3,6
181045,53,HS-grad,Machine-op-inspct,128325,0.479,3,6
181046,53,Some-college,Adm-clerical,128325,0.479,3,6
181047,53,Doctorate,Exec-managerial,128325,0.479,3,6
181048,53,Bachelors,Prof-specialty,128325,0.479,3,6
181049,53,Masters,Prof-specialty,128325,0.479,3,6
181050,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
181051,53,Some-college,Adm-clerical,128325,0.479,3,6
181053,53,Some-college,Prof-specialty,128325,0.479,3,6
181054,53,HS-grad,Adm-clerical,128325,0.479,3,6
181055,53,Bachelors,Sales,128325,0.479,3,6
181056,53,Doctorate,Exec-managerial,128325,0.479,3,6
181058,53,HS-grad,Prof-specialty,128325,0.479,3,6
181059,53,Bachelors,Exec-managerial,128325,0.479,3,6
181060,53,Some-college,Adm-clerical,128325,0.479,3,6
181061,53,HS-grad,Adm-clerical,128325,0.479,3,6
181062,53,HS-grad,Prof-specialty,128325,0.479,3,6
181063,53,Masters,Exec-managerial,128325,0.479,3,6
181064,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
181065,53,Doctorate,Exec-managerial,128325,0.479,3,6
181066,53,Some-college,Other-service,128325,0.479,3,6
181067,53,Bachelors,Prof-specialty,128325,0.479,3,6
181069,53,Bachelors,Sales,128325,0.479,3,6
181070,53,HS-grad,Machine-op-inspct,128325,0.479,3,6
181101,53,HS-grad,Craft-repair,128325,0.479,3,6
181102,53,Doctorate,Prof-specialty,128325,0.479,3,6
181103,53,Masters,Adm-clerical,128325,0.479,3,6
181104,53,Some-college,Exec-managerial,128325,0.479,3,6
181105,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
181106,53,HS-grad,Other-service,128325,0.479,3,6
181107,53,HS-grad,Adm-clerical,128325,0.479,3,6
181108,53,Doctorate,Exec-managerial,128325,0.479,3,6
181109,53,Some-college,Prof-specialty,128325,0.479,3,6
181110,53,Bachelors,Tech-support,128325,0.479,3,6
181111,53,HS-grad,Other-service,128325,0.479,3,6
181112,53,Some-college,Prof-specialty,128325,0.479,3,6
181113,53,Bachelors,Exec-managerial,128325,0.479,3,6
181114,53,Masters,Sales,128325,0.479,3,6
181115,53,Doctorate,Adm-clerical,128325,0.479,3,6
181116,53,HS-grad,Exec-managerial,128325,0.479,3,6
181117,53,Bachelors,Prof-specialty,128325,0.479,3,6
181119,53,Masters,Exec-managerial,128325,0.479,3,6
181120,53,Bachelors,Prof-specialty,128325,0.479,3,6
181141,53,HS-grad,Craft-repair,128325,0.479,3,6
181142,53,Some-college,Adm-clerical,128325,0.479,3,6
181143,53,Bachelors,Exec-managerial,128325,0.479,3,6
181144,53,Masters,Prof-specialty,128325,0.479,3,6
181145,53,Doctorate,Exec-managerial,128325,0.479,3,6
181146,53,HS-grad,Other-service,128325,0.479,3,6
181147,53,Some-college,Adm-clerical,128325,0.479,3,6
181148,53,HS-grad,Exec-managerial,128325,0.479,3,6
181149,53,Some-college,Other-service,128325,0.479,3,6
181150,53,Bachelors,Exec-managerial,128325,0.479,3,6
181151,53,HS-grad,Exec-managerial,128325,0.479,3,6
181152,53,Some-college,Adm-clerical,128325,0.479,3,6
181153,53,Doctorate,Machine-op-inspct,128325,0.479,3,6
181155,53,Bachelors,Sales,128325,0.479,3,6
181156,53,Masters,Prof-specialty,128325,0.479,3,6
181158,53,Bachelors,Prof-specialty,128325,0.479,3,6
181159,53,Some-college,Other-service,128325,0.479,3,6
181160,53,Doctorate,Exec-managerial,128325,0.479,3,6
181161,53,HS-grad,Adm-clerical,128325,0.479,3,6
181162,53,Some-college,Prof-specialty,128325,0.479,3,6
181163,53,Masters,Exec-managerial,128325,0.479,3,6
181164,53,HS-grad,Other-service,128325,0.479,3,6
181165,53,Doctorate,Exec-managerial,128325,0.479,3,6
181166,53,Bachelors,Prof-specialty,128325,0.479,3,6
181168,53,HS-grad,Other-service,128325,0.479,3,6
181169,53,Some-college,Exec-managerial,128325,0.479,3,6
181170,53,HS-grad,Adm-clerical,128325,0.479,3,6
181171,53,Some-college,Other-service,128325,0.479,3,6
181172,53,HS-grad,Exec-managerial,128325,0.479,3,6
181173,53,Doctorate,Prof-specialty,128325,0.479,3,6
181174,53,Bachelors,Adm-clerical,128325,0.479,3,6
181175,53,Masters,Handlers-cleaners,128325,0.479,3,6
181177,53,HS-grad,Exec-managerial,128325,0.479,3,6
181178,53,HS-grad,Prof-specialty,128325,0.479,3,6
181221,53,HS-grad,Other-service,128325,0.479,3,6
181222,53,Masters,Prof-specialty,128325,0.479,3,6
181223,53,Some-college,Other-service,128325,0.479,3,6
181224,53,Doctorate,Exec-managerial,128325,0.479,3,6
181225,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
181227,53,HS-grad,Prof-specialty,128325,0.479,3,6
181228,53,HS-grad,Other-service,128325,0.479,3,6
181229,53,Bachelors,Sales,128325,0.479,3,6
181231,53,Some-college,Craft-repair,128325,0.479,3,6
181232,53,Masters,Exec-managerial,128325,0.479,3,6
181234,53,Bachelors,Sales,128325,0.479,3,6
181235,53,Doctorate,Prof-specialty,128325,0.479,3,6
181236,53,HS-grad,Adm-clerical,128325,0.479,3,6
181238,53,HS-grad,Prof-specialty,128325,0.479,3,6
181239,53,Bachelors,Exec-managerial,128325,0.479,3,6
181240,53,Bachelors,Tech-support,128325,0.479,3,6
181242,53,Doctorate,Exec-managerial,128325,0.479,3,6
181243,53,Bachelors,Prof-specialty,128325,0.479,3,6
181245,53,Some-college,Sales,128325,0.479,3,6
181246,53,HS-grad,Craft-repair,128325,0.479,3,6
181247,53,Masters,Handlers-cleaners,128325,0.479,3,6
181248,53,Doctorate,Prof-specialty,128325,0.479,3,6
181249,53,Some-college,Tech-support,128325,0.479,3,6
181250,53,HS-grad,Exec-managerial,128325,0.479,3,6
181252,53,Some-college,Prof-specialty,128325,0.479,3,6
181253,53,Masters,Exec-managerial,128325,0.479,3,6
181255,53,Some-college,Handlers-cleaners,128325,0.479,3,6
